team_id,team_name,season,player_id,player_name,firstname,lastname,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo_url,captured_at_utc,source
727,Osasuna,2026,484459,Asier Bonel,Asier,Bonel Aicua,2008-01-17,Caparroso,Spain,Spain,180 cm,,false,https://media.api-sports.io/football/players/484459.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,560924,U. Santos,,,,,,,,,false,https://media.api-sports.io/football/players/560924.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,561057,Rafa,,,,,,,,,false,https://media.api-sports.io/football/players/561057.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,67939,Aimar Oroz,Aimar,Oroz Huarte,2001-11-27,Pamplona,Spain,Spain,177,72,false,https://media.api-sports.io/football/players/67939.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,1146,N. Mukiele,Nordi,Mukiele Mulere,1997-11-01,Montreuil,France,France,187,84,false,https://media.api-sports.io/football/players/1146.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,119121,T. Hume,Trai,Hume,2002-03-18,Ballymena,Northern Ireland,Northern Ireland,180,75,false,https://media.api-sports.io/football/players/119121.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,1464,G. Xhaka,Granit,Xhaka,1992-09-27,Basel,Switzerland,Switzerland,186,80,false,https://media.api-sports.io/football/players/1464.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,19089,S. Moore,Simon William,Moore,1990-05-19,Sandown,England,England,191,83,false,https://media.api-sports.io/football/players/19089.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,19446,A. Browne,Alan James,Browne,1995-04-15,Cork,Republic of Ireland,Republic of Ireland,179,74,false,https://media.api-sports.io/football/players/19446.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,194536,R. Roefs,Robin,Roefs,2003-01-17,Heeswijk,Netherlands,Netherlands,193,72,false,https://media.api-sports.io/football/players/194536.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,19911,L. O&apos;Nien,Luke Terry,O'Nien,1994-11-21,Hemel Hempstead,England,England,174,74,false,https://media.api-sports.io/football/players/19911.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,20638,E. Le Fée,Enzo Jérémy,Le Fée,2000-02-03,Lorient,France,France,170,63,false,https://media.api-sports.io/football/players/20638.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,22225,Reinildo,Reinildo Isnard,Mandava,1994-01-21,Beira,Mozambique,Mozambique,183,73,false,https://media.api-sports.io/football/players/22225.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,25287,K. Danso,Kevin,Danso,1998-09-19,Voitsberg,Austria,Austria,190,85,false,https://media.api-sports.io/football/players/25287.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,264,T. Meunier,Thomas André A.,Meunier,1991-09-12,Sainte-Ode,Belgium,Belgium,190,78,false,https://media.api-sports.io/football/players/264.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,278454,M. Ellborg,Melker Åke,Ellborg,2003-05-22,,Sweden,Sweden,,,false,https://media.api-sports.io/football/players/278454.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,284414,R. Mundle,Romaine Lee,Mundle,2003-04-24,Edmonton,England,England,180,61,false,https://media.api-sports.io/football/players/284414.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,311543,N. Angulo,Nilson David,Angulo Ramírez,2003-06-19,Quito,Ecuador,Ecuador,184,65,false,https://media.api-sports.io/football/players/311543.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,327631,H. Diarra,Mouhamadou Habib,Diarra,2004-01-03,Guédiawaye,Senegal,France,179,74,false,https://media.api-sports.io/football/players/327631.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,336659,C. Talbi,Chemsdine,Talbi,2005-05-09,,Morocco,Morocco,175,65,false,https://media.api-sports.io/football/players/336659.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,339201,C. Rigg,Christopher,Rigg,2007-06-18,Hebburn,England,England,177,65,false,https://media.api-sports.io/football/players/339201.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,361348,M. Fofana,Malick Martin,Fofana,2005-03-31,Aalst,Belgium,Belgium,169,61,false,https://media.api-sports.io/football/players/361348.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,362766,J. Whittaker,Jack,Whittaker,2006-10-14,,England,England,,,false,https://media.api-sports.io/football/players/362766.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,365331,N. Sadiki,Noah Junior,Sadiki,2004-12-17,,Belgium,Belgium,165,58,false,https://media.api-sports.io/football/players/365331.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,381014,Jenson Jones,Jenson Oliver,Jones,2006-06-26,,England,England,182,,false,https://media.api-sports.io/football/players/381014.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,38750,B. Brobbey,Brian Ebenezer,Adjei Brobbey,2002-02-01,Amsterdam,Netherlands,Netherlands,180,78,false,https://media.api-sports.io/football/players/38750.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,400033,Timur Tuterov,Timur,Tuterov,2005-06-11,Bakhchisaray,Ukraine,Ukraine,183,70,false,https://media.api-sports.io/football/players/400033.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,452697,D. Methalie,Dayann,Methalie,2006-02-15,,France,France,186,70,false,https://media.api-sports.io/football/players/452697.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,492528,J. Bi,Djiamgone Jocelin Ta,Bi,2005-02-09,Attecoube,Côte d'Ivoire,Côte d'Ivoire,177 cm,,false,https://media.api-sports.io/football/players/492528.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,553665,T. Tuterov,,,,,,,,,false,https://media.api-sports.io/football/players/553665.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,557448,T. Proctor,,,,,,,,,false,https://media.api-sports.io/football/players/557448.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,55904,D. Ballard,Daniel George,Ballard,1999-09-22,Stevenage,England,Northern Ireland,187,85,false,https://media.api-sports.io/football/players/55904.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,6168,O. Alderete,Omar Federico,Alderete Fernández,1996-12-26,Asunción,Paraguay,Paraguay,188,77,false,https://media.api-sports.io/football/players/6168.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,662488,Jules Ahoka,,,,,,,,,false,https://media.api-sports.io/football/players/662488.png,2026-09-18T18:22:04Z,api-football:/players?team&season
746,Sunderland,2026,84087,W. Isidor,Wilson,Isidor,2000-08-27,Rennes,France,France,186,79,false,https://media.api-sports.io/football/players/84087.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,174660,L. Rao-Lisoa,Lillian,Rao-Lisoa,2000-06-16,Angers,France,France,178,70,false,https://media.api-sports.io/football/players/174660.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,174708,Y. Belkhdim,Yassine,Belkhdim,2002-02-14,Meulan-en-Yvelines,France,France,175,70,false,https://media.api-sports.io/football/players/174708.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,174973,M. Zinga,Melvin,Zinga,2002-03-16,Montivilliers,France,France,187,80,false,https://media.api-sports.io/football/players/174973.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,191289,A. Sbaï,Mohamed Amine,Sbaï,2000-11-05,,France,France,175,72,false,https://media.api-sports.io/football/players/191289.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,193188,A. El Ouazzani,Amine,El Ouazzani,2001-07-15,Grenoble,France,Morocco,188,64,false,https://media.api-sports.io/football/players/193188.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,20850,C. Arcus,Carlens Jean Fedlaire Ruby,Arcus,1996-06-28,Port-au-Prince,Haiti,Haiti,180,73,false,https://media.api-sports.io/football/players/20850.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,21381,J. Lefort,Jordan,Lefort,1993-08-09,Champigny-sur-Marne,France,France,184,81,false,https://media.api-sports.io/football/players/21381.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,21618,J. Allevinah,Jim Émilien,Ngowet Allevinah,1995-02-27,Agen,Gabon,Gabon,172,67,false,https://media.api-sports.io/football/players/21618.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,271540,O. Camara,Ousmane,Camara,2003-03-06,Paris,France,France,197,90,false,https://media.api-sports.io/football/players/271540.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,275385,U. Simbakoli,Usman,Mamadou Simbakoli,2001-12-12,Bangui,France,Central African Republic,189,79,false,https://media.api-sports.io/football/players/275385.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,289555,L. Mouton,Louis,Mouton,2002-06-03,,France,France,189,75,false,https://media.api-sports.io/football/players/289555.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,343609,J. Ekomié,Jacques Emmanuel,Paul Ekomié,2003-08-19,Libreville,Gabon,Gabon,179,74,false,https://media.api-sports.io/football/players/343609.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,37652,B. van den Boomen,Branco,van den Boomen,1995-07-21,Eindhoven,Netherlands,Netherlands,188,75,false,https://media.api-sports.io/football/players/37652.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,385569,E. Biumla,Emmanuel Junior,Biumla Bayiha,2005-05-08,Yopougon,France,France,185,75,false,https://media.api-sports.io/football/players/385569.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,396308,Oumar Pona,Oumar Kalifa,Pona,2006-06-21,Bondy,France,France,189,78,false,https://media.api-sports.io/football/players/396308.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,402066,A. Bermont,Anthony,Bermont,2005-02-10,,France,France,176,54,false,https://media.api-sports.io/football/players/402066.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,409558,J. Kalulu,Joseph,Kalulu Kyatengwa,2004-11-29,Lyon,France,France,178,70,false,https://media.api-sports.io/football/players/409558.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,456831,Marius Louër,Marius,Louër,2007-03-11,Saint-Herblain,France,France,181,70,false,https://media.api-sports.io/football/players/456831.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,457541,P. Peter,Prosper,Peter,2007-08-09,,France,France,,,false,https://media.api-sports.io/football/players/457541.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,570586,M. Gernigon,Mael,Gernigon,2009-10-01,,France,France,,,false,https://media.api-sports.io/football/players/570586.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,579375,Djibirin Harouna,Harouna,Djibirin,2006-11-05,,Cameroon,Cameroon,,,false,https://media.api-sports.io/football/players/579375.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,647,Anthony Lopes,Anthony,Lopes,1990-10-01,Givors,France,Portugal,184,81,false,https://media.api-sports.io/football/players/647.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,655113,Bane Diatta,Bane,Diatta,2008-06-27,,France,France,,,false,https://media.api-sports.io/football/players/655113.png,2026-09-18T18:22:04Z,api-football:/players?team&season
77,Angers,2026,677159,Jules Bouffandeau,,,,,,,,,false,https://media.api-sports.io/football/players/677159.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,115587,M. Kjærgaard,Maurits,Kjærgaard,2003-06-26,Herlev,Denmark,Denmark,192,77,false,https://media.api-sports.io/football/players/115587.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,129695,D. Bakwa,Dilane,Bakwa,2002-08-26,Créteil,France,France,180,75,false,https://media.api-sports.io/football/players/129695.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,133110,T. Nianzou,Tanguy-Austin,Nianzou Kouassi,2002-06-07,Paris,France,France,187,83,false,https://media.api-sports.io/football/players/133110.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,1337,B. Özer,Berke,Özer,2000-05-25,İzmir,Türkiye,Türkiye,190,73,false,https://media.api-sports.io/football/players/1337.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,135749,Félix Correia,Félix Alexandre,Andrade Sanches Correia,2001-01-22,Lisboa,Portugal,Portugal,178,64,false,https://media.api-sports.io/football/players/135749.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,142691,Alexsandro Ribeiro,Alexsandro Victor,de Souza Ribeiro,1999-08-09,,Brazil,Brazil,189,82,false,https://media.api-sports.io/football/players/142691.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,20600,R. Perraud,Romain Paul Jean-Michel,Perraud,1997-09-22,Toulouse,France,France,173,68,false,https://media.api-sports.io/football/players/20600.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,20732,G. Perrin,Gaëtan,Perrin,1996-06-07,Lyon,France,France,169,63,false,https://media.api-sports.io/football/players/20732.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,2096,A. Bodart,Arnaud,Bodart,1998-03-11,Seraing,Belgium,Belgium,186,80,false,https://media.api-sports.io/football/players/2096.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,2204,B. André,Benjamin Michel Édouard,André,1990-08-03,Nice,France,France,180,76,false,https://media.api-sports.io/football/players/2204.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,2295,O. Giroud,Olivier Jonathan,Giroud,1986-09-30,Chambéry,France,France,193,91,false,https://media.api-sports.io/football/players/2295.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,312964,N. Ngoy,Nathan,Ngoy,2003-06-10,Brussels,Belgium,Belgium,183,74,false,https://media.api-sports.io/football/players/312964.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,360032,B. Önal,Başar,Önal,2004-07-06,Doetinchem,Türkiye,Türkiye,173,,false,https://media.api-sports.io/football/players/360032.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,37151,C. Verdonk,Calvin Ronald,Verdonk,1997-04-26,Dordrecht,Netherlands,Netherlands,174,69,false,https://media.api-sports.io/football/players/37151.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,375598,N. Mukau,Ngal'ayel,Mukau,2004-11-03,Antwerpen,Belgium,Belgium,188,70,false,https://media.api-sports.io/football/players/375598.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,379329,Tiago Santos,Tiago,Carvalho Santos,2002-07-23,,Portugal,Portugal,175,67,false,https://media.api-sports.io/football/players/379329.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,386287,E. Mbappé,Ethan,Mbappé Lottin,2006-12-29,Montreuil,France,France,176,70,false,https://media.api-sports.io/football/players/386287.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,394211,L. Srdanovic,Loun,Srdanovic,2006-08-04,,Switzerland,Switzerland,180,71,false,https://media.api-sports.io/football/players/394211.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,409,N. Bentaleb,Nabil,Bentaleb,1994-11-24,Lille,France,Algeria,187,78,false,https://media.api-sports.io/football/players/409.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,430816,N. Edjouma,Noah,Edjouma,2005-10-04,Clamart,France,France,181,73,false,https://media.api-sports.io/football/players/430816.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,486136,I. Cossier,Isaac,Cossier,2006-11-30,,France,France,186,78,false,https://media.api-sports.io/football/players/486136.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,487381,S. Diaoune,Soriba,Diaoune,2007-08-14,,France,Guinea,174,56,false,https://media.api-sports.io/football/players/487381.png,2026-09-18T18:22:04Z,api-football:/players?team&season
79,Lille,2026,67889,H. Haraldsson,Hákon Arnar,Haraldsson,2003-04-10,,Iceland,Iceland,180,73,false,https://media.api-sports.io/football/players/67889.png,2026-09-18T18:22:04Z,api-football:/players?team&season
